sentiment,word
好,鸾翔凤翥
好,亮察
好,站得高，看得远
好,珍爱
好,全知全能
好,义不容辞
好,光采夺目
好,灵敏
好,不下于
好,轻巧
好,同心同德
好,谈议风生
好,默契
好,尊称
好,无可非议
好,履险如夷
好,如胶似漆
好,鼎鼎大名
好,温良
好,容受
好,尽忠报国
好,的当
好,堪称一绝
好,条入叶贯
好,正梁
好,同德一心
好,神算
好,超拔
好,鲁阳回日
好,珠宝
好,心服
好,屏除
好,望族
好,土产
好,温情密意
好,聚精会神
好,流风馀韵
好,癖好
好,忧国如家
好,如花似月
好,吞纸抱犬
好,打破沙锅璺到底
好,革凡成圣
好,拜寿
好,下笔成章
好,程门立雪
好,随珠荆玉
好,可操左券
好,荆钗布裙
好,丹忱
好,班荆道故
好,钦赞
好,梯山栈谷
好,昂然
好,创业
好,无量
好,结义
好,攻取
好,威望素著
好,得人
好,别开蹊径
好,非同一般
好,守成
好,杏眼圆睁
好,超擢
好,林籁泉韵
好,疼惜
好,笃志好学
好,眼光锐利
好,宽宏大度
好,洞幽烛远
好,壮士断腕
好,充沛
好,殷勤
好,慰劳
好,明公正义
好,迁善远罪
好,银钩铁画
好,荩臣
好,笙磬同音
好,铁铮铮
好,相敬如宾
好,甘旨
好,不败之地
好,机警
好,文宗
好,攻克
好,精神抖擞
好,贵宾
好,清馨
好,淋漓尽致
好,老练
好,恩公
好,矢志不移
好,朱弦三叹
好,房谋杜断
好,心仪
好,一见倾心
好,不言而信
好,降贵纡尊
好,如实
好,斋心涤虑
好,对景挂画
好,乞灵
好,主一无適
好,百世师
好,计出万全
好,怀瑾握瑜
好,砥柱
好,光润
好,適心娱目
好,父辈
好,瑰玮
好,士饱马腾
好,回天之力
好,晴和
好,门庭若市
好,耳闻是虚，眼见是实
好,玉液金波
好,求民病利
好,声誉
好,寒素
好,龙骧虎视
好,下笔成篇
好,欣羡
好,洞中肯綮
好,鸾风和鸣
好,不欺暗室
好,不无裨益
好,仁人君子
好,十年读书
好,模范
好,甲等
好,独具只眼
好,格物穷理
好,才望
好,讴歌
好,名垂青史
好,进退裕如
好,毫不利己，专门利人
好,发展
好,仁惠
好,借重
好,望其肩项
好,珠光宝气
好,光华夺目
好,智勇兼全
好,迁善塞违
好,每下愈况
好,百年偕老
好,麟角凤觜
好,款留
好,笃信
好,世交
好,先知
好,玄远
好,金玉良言
好,完美无缺
好,威仪
好,更无长物
好,叫座
好,一狐之腋
好,幽香
好,真真切切
好,五光十色
好,脆生
好,轻怜痛惜
好,精辟
好,深奥
好,视死如归
好,北宫婴儿
好,鹊返鸾回
好,正直无私
好,柔静
好,感召
好,绿水青山
好,光鲜
好,铮铮佼佼
好,十年磨剑
好,春光
好,朝乾夕惕
好,精耕细作
好,亲眼
好,倜傥之才
好,痛痛快快
好,德隆望重
好,剖肝泣血
好,潜力
好,岁寒三友
好,扶贫帮困
好,繁蔚
好,轴心国
好,沁入心扉
好,好问则裕
好,急先锋
好,斩钉截铁
好,才子
好,柔肤弱体
好,各有千秋
好,公耳忘私
好,殚思极虑
好,铮铮铁骨
好,降心下气
好,仙姿佚貌
好,荷花
好,倜傥不羁
好,博览
好,精装
好,英雄汉
好,兢兢业业
好,广厦
好,哀求
好,握铅抱椠
好,小生
好,干将
好,不食周粟
好,金翅擘海
好,飘扬
好,雪胎梅骨
好,赞幕
好,因事制宜
好,凌厉
好,流利
好,股肱
好,用工夫
好,刮目相待
好,少礼
好,拜会
好,新郎
好,稳如泰山
好,惨绿少年
好,旺健
好,之死不渝
好,呴湿濡沫
好,迷而知反
好,师兄
好,呼吸相通
好,元戎
好,龙章凤彩
好,架海金梁
好,娴雅
好,机敏
好,郢匠挥斤
好,铺展
好,有口皆碑
好,仰慕
好,老诚
好,通忧共患
好,同休共戚
好,海枯石烂
好,用功
好,绝色
好,工细
好,指天誓日
好,见利思义
好,俊丽
好,和和气气
好,独特
好,轰雷贯耳
好,温良谦恭让
好,婀娜
好,口吻生花
好,保泰持盈
好,谢客
好,进化
好,耸壑昂霄
好,催人奋进
好,锐不可当
好,擘肌分理
好,酷爱
好,朝过夕改
好,轻婉
好,孝心
好,伴当
好,开山祖师
好,承情
好,聪明智慧
好,情坚金石
好,主流
好,砌红堆绿
好,美味可口
好,誓死不屈
好,触类旁通
好,财大气粗
好,文君新醮
好,麦丘之祝
好,全盛
好,清丽
好,左辅右弼
好,天从人原
好,心如古井
好,创收
好,恰当
好,战无不克
好,宠幸
好,保养
好,视民如子
好,弹冠结绶
好,未雨绸缪
好,尊老爱幼
好,砥砺名号
好,涅而不缁
好,拾金不昧
好,深自砥砺
好,慎重
好,清莹
好,路遥知马力，日久见人心
好,顶呱呱
好,虔敬
好,其应如响
好,旰食之劳
好,清淡
好,析肝沥悃
好,休明盛世
好,地下党
好,日角龙颜
好,风度
好,高新
好,沥血披心
好,开来继往
好,磐石之固
好,一马当先
好,腾达飞黄
好,前锋
好,讽德诵功
好,祝僇祝鲠
好,用心用意
好,谈不容口
好,冲坚毁锐
好,英才盖世
好,白首不渝
好,义仓
好,劝勉
好,丹凤朝阳
好,大士
好,存亡安危
好,富国强兵
好,咳珠唾玉
好,右翦左屠
好,呵护
好,盛情
好,辞宗
好,钦仰
好,过目不忘
好,骨肉相连
好,清名
好,轻淡
好,郑重其事
好,青云
好,讨恶翦暴
好,一往无前
好,崔嵬
好,井井有序
好,研桑心计
好,亲友
好,气吞山河
好,再接再砺
好,企求
好,风清月皎
好,高才绝学
好,奇伟
好,容光焕发
好,整本大套
好,兴盛
好,报效
好,珍视
好,无可挑剔
好,实属不易
好,八街九陌
好,贺信
好,奖杯
好,笔下生花
好,云窗霞户
好,凿壁偷光
好,疾风知劲草
好,天尊
好,齐全
好,九衢三市
好,胜残去杀
好,金玉锦绣
好,祝咽祝哽
好,我见犹怜
好,见精识精
好,万紫千红
好,倾注
好,敬贺
好,洗心回面
好,分丝析缕
好,暗香疏影
好,柳门竹巷
好,英挺
好,晴爽
好,柔远镇迩
好,珍馐
好,闻一知二
好,性情温良
好,革心易行
好,并蒂芙蓉
好,革新
好,壮丽
好,因风吹火
好,文子文孙
好,飞鸾翔凤
好,百花齐放
好,辛勤
好,神医
好,柔润
好,无边风月
好,临机处置
好,苍翠
好,嗳呀呀
好,福齐南山
好,两相情原
好,道高一尺，魔高一仗
好,性感
好,灵便
好,蓬勃向上
好,雄肆
好,合情理
好,奖台
好,超绝
好,公而忘私
好,救饥拯溺
好,高才卓识
好,诚服
好,玉液金浆
好,展现
好,清奇
好,君子之交淡如水
好,锦篇绣帙
好,殊荣
好,气量
好,大器
好,民族英雄
好,智能型
好,古色古香
好,磨砻底厉
好,点缀
好,开口见喉咙
好,思路清晰
好,连更彻夜
好,知被知己
好,佳肴
好,浩浩荡荡
好,汗牛塞栋
好,奉若神明
好,双瞳剪水
好,五世同堂
好,详细
好,不偏不倚
好,夙兴昧旦
好,志坚行苦
好,娇妻
好,谋及庶人
好,天公地道
好,正道
好,载酒问字
好,确定不移
好,豁然顿悟
好,面貌一新
好,勤勤恳恳
好,能伸能屈
好,峻宇彫墙
好,如数家珍
好,凤舞龙蟠
好,相机行事
好,鹄峙鸾停
好,仍旧
好,舜日尧年
好,逢机立断
好,好说话
好,新陈代谢
好,婉媚
好,辛劳
好,和蔼
好,精忠
好,滑溜
好,材茂行絜
好,伟业
好,铁案如山
好,同窗好友
好,恪守不渝
好,乐善好义
好,至尊
好,文武兼备
好,人格
好,沉醉
好,真心实意
好,名特优新
好,进贤退愚
好,温文儒雅
好,棒儿香
好,改柯易叶
好,竹马之好
好,高门大屋
好,别有风味
好,论辩风生
好,醍醐灌顶
好,绝佳
好,车马盈门
好,温凊定省
好,亮堂
好,讷言敏行
好,柳宠花迷
好,果行育德
好,荡气回肠
好,一字褒贬
好,破肝糜胃
好,纳谏如流
好,金声掷地
好,欢迎
好,天籁
好,松筠之节
好,作善降祥
好,崎嵚历落
好,玉箫金管
好,百事通
好,云净天空
好,福寿双全
好,五言长城
好,偕老
好,忧盛危明
好,拔萃
好,神仙
好,见世面
好,化腐为奇
好,高屋建瓴
好,一举千里
好,靡丽
好,深耕易耨
好,盛誉
好,流金铄石
好,背暗投明
好,一见如故
好,明见万里
好,广博
好,徇公灭私
好,盎然
好,向明而治
好,践行
好,薪火相传
好,舍生忘死
好,喷薄欲出
好,袁安高卧
好,明明白白
好,头名
好,栉沐风雨
好,君圣臣贤
好,白玉无瑕
好,朴厚
好,明堂正道
好,鸾翱凤翥
好,回生起死
好,慈蔼
好,比冀齐飞
好,蹈赴汤火
好,竭尽
好,衔华佩实
好,首肯心折
好,好强
好,平易
好,香花供养
好,后来之秀
好,鞠躬尽力
好,千了百当
好,热忱
好,高耸
好,白衣公卿
好,保盈持泰
好,潺潺
好,流连
好,天高地厚
好,红心
好,懂礼
好,变戏法
好,尖子
好,马壮人强
好,宽洪海量
好,黄金
好,功盖天下
好,节衣缩食
好,上劲
好,剖毫析芒
好,语出月胁
好,蹊径
好,倡议
好,与民更始
好,碎骨粉身
好,底蕴
好,义诊
好,成事
好,风樯阵马
好,谦谦
好,凤鸣鹤唳
好,一字不苟
好,凤翥鹏翔
好,乾净利索
好,合胆同心
好,金波玉液
好,精心
好,花花绿绿
好,起开
好,秩序井然
好,量力度德
好,富岁
好,恳挚
好,宁肯
好,严守
好,英伟
好,名气
好,得力
好,饶有风趣
好,繁星
好,慷慨激昂
好,刮目相见
好,鱼游濠上
好,平允
好,谈笑风生
好,完美无瑕
好,岳岳磊磊
好,不讳之路
好,推荐
好,瑰意奇行
好,实诚
好,深沟高垒
好,委曲求全
好,先见之明
好,十全
好,不以人废言
好,泽及枯骨
好,钟灵毓秀
好,清洌
好,铢寸累积
好,直谅多闻
好,风雨无阻
好,卓异
好,气逾霄汉
好,无拘束
好,白净
好,路见不平，拔刀相救
好,丰姿冶丽
好,风云变态
好,戴鸡佩豚
好,雍容雅步
好,鱼沉雁落
好,如龙似虎
好,出以公心
好,语重心沉
好,神乎其神
好,有案可稽
好,谈论风生
好,浑厚
好,弘誓大愿
好,七步之才
好,璧坐玑驰
好,好评
好,神来之笔
好,宏丽
好,大显身手
好,祝酒
好,肃然
好,不可或缺
好,打拱作揖　
好,绅士协定
好,鸿案相庄
好,进善惩恶
好,春兰秋菊
好,名教
好,白发丹心
好,表演艺术
好,顶踵尽捐
好,人丁兴旺
好,敬恭桑梓
好,生力军
好,洗心换骨
好,连枝共冢
好,投传而去
好,鼓吹喧阗
好,诲人不倦
好,良机
好,披沥
好,细匀
好,襟怀
好,除旧布新
好,怜惜
好,深湛
好,克尽厥职
好,管鲍之交
好,治国安民
好,娇小
好,从者如云
好,新巧
好,软心肠
好,少年老成
好,激薄停浇
好,王法无情
好,钦迟
好,笑纳
好,敬重
好,友好
好,灼见真知
好,过硬
好,廉明
好,师道尊严
好,能干
好,百花争艳
好,匡救弥缝
好,飘然
好,流水高山
好,亲手
好,不屈
好,浑然自成
好,上风
好,牛角挂书
好,仪表
好,势不可挡
好,义务
好,小姑娘的脸蛋－爱煞人
好,神兵天将
好,神清气朗
好,挺立
好,口直心快
好,柔肠百转
好,银花火树
好,如汤泼雪
好,方桃譬李
好,救火扬沸
好,确凿
好,纯谨
好,ding
好,桃来李答
好,采兰赠药
好,游刃有馀
好,用兵如神
好,智多星
好,通权达理
好,国富兵强
好,忠告
好,众口一词
好,雄厚
好,鲜果
好,颉颃
好,坚贞
好,济助
好,高官尊爵
好,直言尽意
好,奋起
好,风驰电掣
好,言之有理
好,高深
好,衡石量书
好,寓意深刻
好,蒸蒸日上
好,生花妙笔
好,伐罪吊人
好,贯通融会
好,沅芷湘兰
好,投缘
好,公正不阿
好,花朵
好,躬体力行
好,君子成人之美
好,天壤之别
好,芳邻
好,活脱脱
好,澄净
好,脱俗
好,宽广
好,露胆披肝
好,沁人肺腑
好,廉政勤政
好,童贞
好,娇媚
好,确实
好,鹤鸣九皋
好,有学问
好,祝鲠祝噎
好,忘生舍死
好,大德不酬
好,不蔓不枝
好,超凡
好,简要
好,达人
好,硬气
好,敬贤重士
好,堂堂
好,随物赋形
好,白玉无暇
好,犒劳
好,盛开
好,祭祀
好,颜筋柳骨
好,进德修业
好,负责
好,勿为左右袒
好,烟花
好,有的放矢
好,陟罚臧否
好,荣谐伉俪
好,兴邦立国
好,风云人物
好,延誉
好,通变达权
好,全才
好,罗曼蒂克
好,饮犊上流
好,度量大
好,轻死重气
好,效死输忠
好,深情厚意
好,镂心鉥肝
好,显祖扬宗
好,苦中作乐
好,互惠
好,确凿无疑
好,小鬼
好,忠忱
好,左铅右椠
好,宝典
好,孳孳汲汲
好,屋乌推爱
好,节省
好,探竿影草
好,望衡对宇
好,难舍难分
好,十发十中
好,都中纸贵
好,鸾吟凤唱
好,砥节励行
好,铁画银钩
好,拜谒
好,纤小
好,才艺
好,有纪律
好,壮志
好,昆山片玉
好,整整齐齐
好,答礼
好,无所畏惧
好,游侠
好,目量意营
好,厚爱
好,重生父母
好,着花
好,坦坦荡荡
好,蜚声
好,金壁辉煌
好,把玩无厌
好,有心眼儿
好,铜心铁胆
好,丽藻春葩
好,翔实
好,能言善辩
好,通力合作
好,谦恭虚己
好,黛绿
好,只争朝夕
好,贵重
好,至理
好,宏大
好,孚尹旁达
好,妙想天开
好,就义
好,取信
好,金玉之言
好,名言
好,有伸缩性
好,一往情深
好,济贫
好,傅粉何郎
好,学有专长
好,亲操井臼
好,谈玄说妙
好,体恤入微
好,报偿
好,胖墩墩
好,有良心
好,独辟蹊径
好,同心一意
好,坐树无言
好,中流底柱
好,蓬荜生辉　
好,一笔一划
好,一板正经
好,允文允武
好,dingding
好,高山仰止
好,水火不避
好,不同流俗
好,团队精神
好,轩朗
好,狂放
好,火树银花
好,霞明玉映
好,卷甲衔枚
好,事捷功倍
好,钜学鸿生
好,书通二酉
好,丰功盛烈
好,锦绣山河
好,不分畛域
好,铢两相称
好,耐性
好,洁浊扬清
好,请战书
好,如虎生翼
好,移风易俗
好,蹄閒三寻
好,须眉皓然
好,皎白
好,龙腾虎掷
好,相与
好,抢险
好,主角
好,回礼
好,忧国恤民
好,谦恭下士
好,智者千虑，必有一失 
好,金缕玉衣
好,自信不疑
好,桑土绸缪
好,莫逆
好,儒生
好,人才出众
好,二分明月
好,叔度陂湖
好,无一不知
好,因利乘便
好,栉比鳞次
好,月异日新
好,遇水架桥
好,贤母良妻
好,反正拨乱
好,菲菲
好,刚决
好,百炼成钢
好,护佑
好,钩玄提要
好,铁壁铜墙
好,截发剉稾
好,十指连心
好,勤恳
好,拨乱反治
好,惺惺
好,天保九如
好,五体投诚
好,真诚
好,自己人
好,荣膺
好,恋爱
好,举贤使能，举贤任能
好,诗篇
好,运用之妙，存乎一心
好,舍己救人
好,三寸不烂之舌
好,蔼然
好,梯山架壑
好,奉公守法
好,孜孜
好,良师益友
好,四海升平
好,完好如新
好,才气横溢
好,快人快性
好,告成
好,绳锯木断
好,添兵减灶
好,夜不闭户
好,赞助
好,阎罗
好,信手拈来
好,如日中天
好,超群
好,倾听
好,披心沥血
好,严正
好,功臣
好,盛装
好,坚甲利兵
好,语重心长
好,井井有法
好,虔诚
好,打气
好,痛改前非
好,醍醐
好,鼻祖
好,道头知尾
好,财宝
好,舒缓
好,逢人说项
好,大慈大悲
好,瞽言萏议
好,捐助
好,地望
好,耽爱
好,恩遇
好,弦无虚发
好,讽一劝百
好,淳风
好,谈若悬河
好,举世闻名
好,淳良
好,鸿博
好,笔扫千军
好,铁绰铜琶
好,爽快
好,恶不去善
好,光荣
好,筚路蓝缕
好,光芒万丈
好,了了可见
好,独占鰲头
好,进退有常
好,无所不备
好,鲜红
好,日新月盛
好,端平
好,跪拜
好,结伴
好,契友
好,忠于职守
好,旁求俊彦
好,莺歌燕舞
好,不染一尘
好,未艾方兴
好,器宇轩昂
好,带月披星
好,弃瑕录用
好,专家
好,不耻下问
好,悃诚
好,大军
好,刚毅木讷
好,纤尘不染
好,适时
好,种仁
好,博洽
好,大寿
好,魁梧
好,天字第一号
好,艰苦朴素
好,桃李春风
好,布衣蔬食
好,如饮醍醐
好,魏颗结草
好,粉妆玉琢
好,扶倾济弱
好,生荣死哀
好,交响乐队
好,有理有据
好,擿埴索涂
好,蔚然
好,羡慕ING
好,甘于
好,卓然不群
好,义务劳动
好,劝善戒恶
好,根深本固
好,绝好
好,很有抱负
好,奉公如法
好,衷情
好,骁健
好,独步一时
好,胸有成竹
好,截击
好,形影不离
好,药笼中物
好,应答如流
好,骥子龙文
好,郁烈
好,宽大
好,推陈致新
好,肥腴
好,娇嫩
好,通人
好,深思远虑
好,喜雨
好,能耐
好,布帆无恙
好,边区
好,宝号
好,传神
好,洗手奉职
好,知名
好,血肉相连
好,凤舞鸾歌
好,试看
好,文风不动
好,生气勃勃
好,青梅竹马
好,適材適所
好,体惜
好,水月观音
好,老成之见
好,温雅
好,遏恶扬善
好,悃幅无华
好,协调一致
好,独出新裁
好,PFPF
好,应机立断
好,刨根儿
好,显眼
好,笃论
好,畅行
好,鲜亮
好,翻天覆地
好,柴立不阿
好,宁缺毋滥
好,爱国
好,铜脣铁舌
好,反听内视
好,鹤骨松姿
好,帮困
好,首善之区
好,嘉言懿行
好,救焚拯溺
好,宋斤鲁削
好,声威
好,轻柔
好,焚香膜拜
好,蓬勃
好,高情远韵
好,七贞九烈
好,喷喷香
好,红情绿意
好,才俊
好,孔武有力
好,仁义道德
好,冲霄
好,推食解衣
好,宾客
好,肥甘
好,螽斯衍庆　
好,朴质
好,轻车简从
好,龟鹤
好,镂心呕血
好,积德
好,公听并观
好,不失毫厘
好,看杀卫玠
好,涉笔成趣
好,历演不衰
好,啧啧称赞
好,守法
好,嫡系
好,亮节高风
好,健将
好,至尊至贵
好,胆大心小
好,略迹原情
好,鱼水相懽
好,柳亸花娇
好,坦荡
好,声望
好,巨人
好,含明隐迹
好,据理力争
好,细活
好,盛典
好,余味无穷
好,实打实
好,劲秀
好,甲第连云
好,傲雪欺霜
好,都头异姓
好,妥善
好,绿叶成阴
好,断蛟刺虎
好,杞梓之林
好,嘉酿
好,一若以往
好,居仁由义
好,大爷
好,万顷之陂
好,戴罪立功
好,名流
好,露钞雪纂
好,三沐三薰
好,舍身图报
好,讲文张字
好,怀金拖紫
好,靠得住
好,丝毫不差
好,鸣雁直木
好,明澈
好,心地善良
好,天下无双
好,葱笼
好,惠而不费
好,心尖
好,三阳开泰
好,巧同造化
好,圆浑
好,孺子
好,不甘雌伏
好,风清月朗
好,合群
好,大直若诎
